,Unnamed: 0,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,target,intensity
10,10,0.2023110207760861,0.6939257807224625,0.1945194135854463,0.1457603764398019,0.1295146258505766,0.0903812221407476,0.1547518017059322,0.0922152548881349,0.2087579106643704,0.0107343775004665,0.0433133127364103,0.2394294736685035,0.0122616967501076,0.0664417921975406,0.0435526000940403,0.0441749017824623,0.0316420336264044,0.0199444452178252,0.029953615284447,0.0301089534992234,0.0141810677015871,0.2225783525362537,0.7197181395447222,0.3552778573889066,0.7403650089691753,0.0987545812693788,0.5849188301194184,0.6096260808456192,0.7772430626584506,0.6085274749151656,0.085705874672062,0.4073058640485739,0.2369997499390127,0.586723538909458,0.4284140382439499,0.2629794477871002,0.4209333825782555,0.2687694404784941,0.6716602868417094,0.5049886175259302,0.0301907874452194,0.5733968979336425,0.6420558513150346,0.2637621470556865,0.6271843063876501,0.4159038453236019,0.0038422146590404,0.4550988288948231,0.6534861960206291,0.1208094174646665,0.6009488730146806,0.4408729961243346,0.0996223215875304,0.5256513729975664,0.3059046232122491,0.146314855328219,0.5730463803086181,0.5050554035589605,0.3189339017849455,0.045632337463063,0.5823062236077441,0.3902531096533108,0.4345349246181874,0.4015262308523794,0.6112072032790862,0.9180028568007716,0.01354398130448,0.2815426095008307,0.7982107029942297,0.8493122696469985,0.7933261075334974,0.4834645167691664,0.5386538688337537,0.2788479195165166,0.8164082048058978,0.2311858031904516,0.7514710396195263,0.207038444432452,0.6625049770090973,0.6321001983122578,0.0292148135877274,0.4790243794279403,0.3842881287427961,0.1402439024390244,0.1249884337831585,0.1521932073161853,0.4055393709647519,0.288395794792798,2,2
11,11,0.1353888915286886,0.5043614072572747,0.1407237150478268,0.1162414892442064,0.1120310870782479,0.165158572254963,0.1961307922208349,0.1350452101210138,0.213375906830781,0.0084349248853396,0.0432034451182891,0.3994054094765581,0.0070859775834526,0.0492281732562799,0.0404258298198094,0.0412952285069896,0.030181285729797,0.0282186397005054,0.0305284028639286,0.0253590025223412,0.0120461782492646,0.1873079196131065,0.6492169779059478,0.3559465841137092,0.6620192332917328,0.0991894796470643,0.6664373490062778,0.60957992713323,0.7515571874219945,0.6085326258162929,0.2249785081648261,0.5333005192593153,0.4001100436129613,0.4972519164149138,0.3755144909194517,0.2652438124383073,0.3668503550514033,0.272031801594808,0.5944893113149575,0.5024612437818213,0.1042468578574639,0.6318087616734223,0.6062634848864975,0.2566679586507391,0.5806838986605327,0.4555843655117685,0.0860396841148509,0.4853347779119407,0.6658096782015284,0.1442340551344278,0.5489975662142226,0.48067449780407,0.1440064229562261,0.5341203666144129,0.3397337220918066,0.1083558872971936,0.5177924750781031,0.5451262364246156,0.3024294754773232,0.0459316892146315,0.6143166952720165,0.2325520441081365,0.410444828089018,0.4011509842263749,0.6257657336077538,0.9182591070068756,0.0141572016634384,0.1912164222476777,0.8173142232656913,0.8486482300619169,0.7323251822608041,0.4837550868029984,0.6288213233601823,0.2783396852301807,0.7966519792192174,0.2313473736477778,0.8170068318901043,0.1486885518644954,0.6913283123126681,0.761421457166688,0.0175064067860211,0.392195097784304,0.3842881287427961,0.1249999999999999,0.2056660327387044,0.1668442470354236,0.4748519256412094,0.301379449877744,2,2
12,12,0.2485735384102178,0.1910909849807398,0.2733284582082842,0.2377861997893992,0.2586625140146542,0.200260300226966,0.0660240901280507,0.0067704215135693,0.2044782545973833,0.0112086305261279,0.0700316688224936,0.5812919913696099,0.0163144765502872,0.0096442442390787,0.0802752706026473,0.0813603715013855,0.115653743354186,0.0801501069272811,0.0849033551487053,0.071904354417979,0.0355154133155781,0.3121035625965288,0.7110009483484987,0.3538716529131133,0.687159779879909,0.0988572354375278,0.6861978161377693,0.6096097903881603,0.699432651809306,0.6088970200276873,0.3105517286048863,0.5511363500131359,0.5580607395920728,0.4275462479118729,0.3693908307908343,0.2670789785904806,0.352431115583513,0.2708648739440852,0.6800490044560609,0.502501463318951,0.2029191814932647,0.8231534486615543,0.6313109093941781,0.3301144453711169,0.5673388774088952,0.4573851139706253,0.2142865755564005,0.622026021496941,0.617894604158747,0.1174685154080613,0.54334370424585,0.4803006997599426,0.2648084117180445,0.7028839892100762,0.3669386511693567,0.087081647543526,0.5140964878900682,0.5386794661526769,0.2849585598658341,0.0460056535592504,0.5818765896065381,0.2478109712405919,0.6029387472877732,0.3985569609982149,0.4906680196870401,0.919111616259541,0.0498670506815746,0.1481504106735613,0.8055375545326541,0.848408482041702,0.716033120292443,0.4840006963767723,0.6742076873864793,0.2785972037388858,0.6875682561878597,0.2250801412259595,0.6995512504959569,0.2675468556071032,0.6220553895866985,0.5990024902942677,0.0150465745300538,0.411769384978916,0.1882140445821886,0.2317073170731707,0.2950116916222536,0.2425413051195409,0.4820335224669915,0.4368071962598036,3,1
13,13,0.2413629253808341,0.209630926782889,0.2508589319172178,0.2333915963614503,0.2612391392948603,0.2524308982156484,0.0793758343509699,0.0223862643056519,0.1934372808669153,0.0211276692492694,0.0802951420652143,0.667148680251597,0.0104021071896938,0.0128362494402635,0.0817708731410017,0.0832352770193711,0.1175160272008828,0.087202108321527,0.1128493873763823,0.0729377495052904,0.044126771704287,0.3839388829061544,0.7012129342043568,0.3538009276066963,0.6574255195647729,0.0990650913100754,0.7062870965943694,0.6096013818580005,0.7385486058342471,0.6086465359199532,0.3588387270198424,0.3794483536274794,0.4925663334257953,0.4084184056021752,0.3305139212572251,0.2712821996108895,0.3392869111735104,0.2712129465239637,0.5452552119087881,0.5040995048051042,0.2401048676202396,0.7982869501256168,0.5556410376767312,0.4707253255970556,0.5568925485548464,0.4690973648481438,0.2784982842971164,0.7039575870590068,0.5903753776746374,0.1109368550075616,0.5546812151066858,0.4613906458111975,0.2817111610482579,0.638985343564458,0.3817845975539202,0.1088388874454973,0.5279678014738174,0.5172624936772409,0.3868687128154732,0.0459232071966249,0.4615481394870337,0.2950989138083452,0.5948037390580387,0.3988277957353038,0.5687656042056547,0.9174417024453888,0.0609107382787551,0.2873222327470179,0.7558041293221339,0.8487455227927451,0.6469951672924811,0.4870733203333569,0.6957851421957677,0.2784490967921262,0.7131623276298326,0.0,0.5760725001919329,0.3837574795471499,0.5734699090441304,0.6277485597352885,0.0215785746301129,0.3116396572304988,0.1882140445821886,0.2337398170731707,0.3809266368068452,0.2410762011476171,0.5214435980688178,0.463851567552101,3,1
14,14,0.2067700466123988,0.1669135728241486,0.218416817824405,0.2049652174753307,0.2096820735897113,0.2106049645144425,0.1141622803158372,0.1441391954056553,0.2134452807104648,0.0128864583541492,0.0627843214058413,0.5486584027830989,0.00950549181876,0.0218151181761622,0.0637042298639007,0.0648758661118474,0.086024416701015,0.0794058368401982,0.0672931310407824,0.0573927648456976,0.0285668057055822,0.3428542849605364,0.6607450705268093,0.3551338496569894,0.6979026982423481,0.0989213740613999,0.6158880989139575,0.609622516839785,0.6857142743105006,0.6090944318049608,0.1544796591910157,0.3070152242917315,0.5011066382173607,0.4599774934822581,0.3962294688317853,0.2639270399100132,0.3513279533708185,0.2700296567043043,0.6615605759844776,0.5027727539272944,0.0769291747279183,0.7024175734658212,0.6802540105519138,0.347348318242229,0.5692025137372045,0.453443230043996,0.0799928232036244,0.576950716476359,0.671304865332802,0.1436092509267707,0.542740540128573,0.4747172401763339,0.1892760486957629,0.5418820219884697,0.3153754991046605,0.2957732871250192,0.5084616140790668,0.5421259590137399,0.2722744871109525,0.0459946810848767,0.6183281832695897,0.2198457318846024,0.5945689725454884,0.3972163018009511,0.4765277211490691,0.918492909833527,0.041231512135976,0.1741994999690677,0.8334424030999991,0.8483160456515879,0.7294999430740879,0.4837303472814981,0.6271975691990138,0.2784976895925207,0.6510750449795033,0.2276292882085633,0.7648346920450071,0.222077567484038,0.6792872408818931,0.7315368019807535,0.0100148305883193,0.2996923707992869,0.1835758739217832,0.2337398170731707,0.3111226978985242,0.3534008233673347,0.4524129053718306,0.4164559050811374,3,1
15,15,0.1961337007934591,0.1458060763910885,0.2185209737469857,0.1800992002123631,0.187312813041955,0.162980445710106,0.1437347296991953,0.154409232347522,0.2102487332233776,0.0112126282777602,0.0690591883293801,0.451213782745787,0.0179261206781643,0.0104955127124229,0.0732599874551634,0.074115178713055,0.0812082248269608,0.0778438293301621,0.0735077995568567,0.0677614621665735,0.0292869625154701,0.2435041054687522,0.6320080662504275,0.3556468040591238,0.7519229126615752,0.0986606394300317,0.7188839085805393,0.6095920009347358,0.7047784326477381,0.6089127182825564,0.1946475114255517,0.4153447983926812,0.3037075481325454,0.3123056302463871,0.421464098941659,0.2608645867878497,0.3864142621270945,0.2692242534782768,0.6010126970886766,0.5034241660296875,0.0448876669557396,0.6931396020641231,0.6726906456215606,0.2667921833425589,0.578601696763114,0.4424366154981878,0.0431766536112958,0.5598634152340143,0.6610088568307542,0.1326244348426398,0.55087456434303,0.4649682919388015,0.1469514581498172,0.5246057831182441,0.2984317669390556,0.2303962737626142,0.521947867249414,0.5246201825128279,0.2976595741273836,0.0459758775101198,0.5776785966352507,0.2448682277519156,0.5625392882983458,0.3981533622277624,0.4886764619005791,0.9193897398455168,0.0369976693876286,0.1712983816072935,0.8086720190019469,0.8481512175570414,0.7159846224318991,0.4837521323625289,0.6501698936122691,0.2785541209540741,0.6449122591290575,0.2279283109029154,0.7195037169498197,0.251859677757886,0.5752901884229833,0.679583002157252,0.0313245254603378,0.3618401904498274,0.1712647867202282,0.247967481707317,0.3537777164204171,0.2645178646983983,0.4629698983492412,0.404081736200119,3,1
16,16,0.4082337724774908,0.1920809334333263,0.3964042762765973,0.3885114316735624,0.4271388470669081,0.3014676183249685,0.0705256630683164,0.0128442879349352,0.197738154489151,0.0149788489971017,0.1035481059982437,0.6022660901237428,0.0267063277410268,0.0146452682021287,0.0990127140983651,0.0998402719857746,0.186883516600904,0.1475648053087441,0.1165085588923253,0.0839701367924844,0.0639904941952778,0.4553641145510697,0.6035710432891124,0.3548098557580267,0.6214153952719632,0.0996049607838901,0.5040924091394337,0.609757534342772,0.664383913609425,0.6098493936893736,0.2132419296504515,0.2586469480798914,0.5729053617138473,0.335617763784693,0.4459292523948848,0.2663884564309941,0.4374223562711424,0.2697304264242057,0.6056129065688504,0.5034799647976691,0.2259402665179407,0.827763910612015,0.5735562688845243,0.3681426089388201,0.4569765637433833,0.5519486207106116,0.2171551237044811,0.6822487933280822,0.6730551768216579,0.1056909600087027,0.5517830233366796,0.4680457141163596,0.2555237390350942,0.6844346050826711,0.334726146098893,0.3056727230505173,0.5204013684670019,0.5301267155777564,0.3479469064603844,0.0458838751119843,0.5447897272206688,0.2507908535936288,0.7316064347051681,0.3973429190459334,0.5274543975906167,0.9181719235983556,0.088539355182343,0.3690500052909737,0.6937169814767244,0.8485469563080084,0.6625348077995188,0.4858435766796687,0.4659755763731412,0.2808595936383479,0.668939541579136,0.2258432625999299,0.7827619607767128,0.1940934748271952,0.7040943406470688,0.7120114484541595,0.0306218212460362,0.5573130748559769,0.1733530782306744,0.247967481707317,0.3673909063454544,0.3670751427330662,0.4688254607462401,0.5152336508567744,3,2
17,17,0.386608048027547,0.2011425098182335,0.3942604719362069,0.3732387559370086,0.3838161201874493,0.2141086527621476,0.0963350117684925,0.0500298508828881,0.1998999719122329,0.0108799992246256,0.1264150767269833,0.6497228898399913,0.0370530020355844,0.030642079805145,0.1187306266170722,0.119322092487904,0.2307895843721306,0.2385010618990726,0.1539919387338016,0.1076933706211744,0.0750173157256066,0.5423107107976043,0.7404078251090249,0.3526385746140901,0.5144759597778509,0.0964540202703685,0.5491234218203546,0.6096719053507483,0.7194108980249247,0.6088430736068701,0.2779092010398164,0.3833777647769801,0.4267366549797761,0.4346367815676399,0.4949485817615569,0.2642410156774651,0.4276470648769244,0.2698398023732514,0.5482040937886663,0.5036433109212836,0.111196249659923,0.867671156364759,0.7008267178923212,0.3673729983213746,0.453245923225368,0.5560573530638862,0.1231400558082733,0.6080179625292988,0.6260136721222269,0.1681963844266466,0.5772635851494581,0.4461268322635278,0.2046092412097353,0.6795598582922365,0.3024766781148713,0.2082693374384039,0.545128882857163,0.5111760758684166,0.4032692125279003,0.0459091311287051,0.5320016317070859,0.1950667699352367,0.7018207160495451,0.3973800507914334,0.6166753265184775,0.9183689898578812,0.1010620158019644,0.4953636993928169,0.7335170966238267,0.8483096230067111,0.6059020569305741,0.4799249566626988,0.5241884513767928,0.2792958073941587,0.6778114111984223,0.2257659431737925,0.671057573850238,0.3431865764486436,0.5808724234209,0.6369586627405963,0.034722414423006,0.4720685192553637,0.2615981402582476,0.1844512073170731,0.3807167340927964,0.1854022384936799,0.5035560231645181,0.5647768677428368,3,2
18,18,0.3433618517904361,0.1846700462453051,0.336575686442975,0.3487993495794199,0.3474316094311186,0.2569131529281742,0.0716159460903288,0.0199928861324006,0.2210898206639993,0.0174146242894829,0.173146575867601,0.4776608677453512,0.0374376759721252,0.0974515244162954,0.1536756903223624,0.1549134807993593,0.2347752396861991,0.2195536719709207,0.2365708337231716,0.2547195771854477,0.0995094456767059,0.3256861702511403,0.624810453691332,0.3545734530936174,0.6427829824609784,0.0994719501370479,0.617973928908014,0.6096203545454674,0.6898839367990219,0.6092245349940318,0.3489891460919104,0.5001779712521766,0.3175720606193855,0.4423134746212529,0.4498388972771882,0.2648237764699021,0.402936398113532,0.2702706528934034,0.5015529616771827,0.5029801906894953,0.4213507836812509,0.7576114136100536,0.594879779431979,0.4175268113521115,0.6128957658123901,0.4238158574289132,0.3903740736301688,0.765292161429539,0.6517635901305143,0.1629394578929796,0.6559235948014341,0.3704964236792977,0.4735500631086875,0.6894018680236091,0.3589685931516259,0.5627377365453117,0.6232238604739315,0.4401890824017214,0.4192872406456366,0.0459186264865315,0.4630727602579045,0.2542716223541708,0.7093754025628627,0.396802062168259,0.5714804411843688,0.9174283627599376,0.1224574374209883,0.2954756164662587,0.6875658478861381,0.8487245093715018,0.668173945172295,0.4849177468407398,0.5376707533977563,0.2792231734204712,0.6563492316428229,0.2269758989844505,0.7510249987305938,0.245377839673784,0.553308034908166,0.7164396253431256,0.0306635743057448,0.4061498817137228,0.1563301809957731,0.3130081097560975,0.3455327754342041,0.2513319055094203,0.4883796940893165,0.599693485892197,3,2
19,19,0.3271143691627427,0.1907896631443565,0.3310511692173221,0.3245910574038169,0.3341714892043332,0.240294896208497,0.1412894889113523,0.1090592616511843,0.1929868153490067,0.0184168718404789,0.1636266346435969,0.4954134101069715,0.0147422048847929,0.0932965880646656,0.1664507585863067,0.1692792163379635,0.201571627910082,0.1691249061853111,0.1643301805405016,0.1349119439624224,0.0956269144986412,0.3311605185539189,0.619611282879313,0.3552014861478509,0.6703589661926035,0.0990707032695345,0.5917020582909376,0.6096426314929156,0.6641263507607611,0.609818870237246,0.1993764422742276,0.5885771057096146,0.399860402090637,0.2976448201012434,0.4398037948451311,0.2657765565239797,0.350788943120249,0.2720369732422586,0.4923755533038007,0.5029718825342308,0.2971368027893144,0.8062747415104615,0.6305870856402535,0.3388117010970347,0.5851026191685373,0.4487027479537776,0.3432459617859709,0.7305576928581347,0.5863197001741789,0.1428672671115982,0.6650426126841871,0.3675684045690436,0.3701664482638778,0.7480050600826075,0.3191934647321843,0.2888302833153386,0.633027217028348,0.4368472192500734,0.4179708312666125,0.0459529453870299,0.5049967505606126,0.2241279855487036,0.6929472107524419,0.3972206475907759,0.5809852734758856,0.9175380355584156,0.1128129200756375,0.3464039731262482,0.7228095854727249,0.8484463020160785,0.6470210852268126,0.4867958298801322,0.5275823975904677,0.2793501451254541,0.6542657413864896,0.2271977968016454,0.7695452633080915,0.171546765815601,0.6517779388107581,0.6943319197485964,0.0469359023346323,0.4061498817137228,0.1563301809957731,0.321138231707317,0.344855640262467,0.3475404133400553,0.4136783962900273,0.5869508680593516,3,2
20,20,0.1797334868942561,0.1651151463007255,0.1877304424469663,0.1792619503561306,0.1803878578833851,0.2123116836262242,0.1054940172011294,0.0575730528287249,0.2058951483517906,0.0087597152524897,0.0377840643880963,0.5725042155085952,0.00441018331365,0.0164977743572853,0.037923413920745,0.0389035974529815,0.0472420915823652,0.0301509577559624,0.0615335393563307,0.0521482096698458,0.0151852553558482,0.3902501770934908,0.670478299036492,0.3545620796729747,0.6572512112843986,0.0990479360026843,0.7221298401413057,0.6095824776995732,0.6983673432787035,0.6088818269630928,0.1896768293698043,0.4296775497728647,0.392486569184229,0.5256727800579868,0.3934175671696445,0.265959850134772,0.4685260516814979,0.2687975716585259,0.6564491903619462,0.5018137428566857,0.2108346732296788,0.8333833910614965,0.6858664862307488,0.3074115680340813,0.4967080018400613,0.5283177746515071,0.2075656842060078,0.6310231878188948,0.7142573714714773,0.1695931959720491,0.4785951163485693,0.5386576877202941,0.2177876540663583,0.6759603842471144,0.42742177442545,0.1615170982510553,0.4524049027568086,0.589948137133777,0.2984409157141191,0.046068094848748,0.5793515837035006,0.2204061241770325,0.5422954576504668,0.3992503143621509,0.6264617094281286,0.9175976937161244,0.020430527027125,0.3303483480868815,0.818478094803836,0.8482210978777293,0.6922304257931773,0.4842734305583296,0.6870563062502579,0.2783651614825462,0.7666806569451736,0.2326924576627594,0.7257310735148943,0.1905811844162136,0.7790304107595534,0.6999124942947508,0.0236320635833838,0.4269723199544628,0.4052253464819089,0.1016260121951219,0.0542937607726357,0.1393561245454178,0.4488775654206633,0.3181942900001917,4,1
21,21,0.1297314235405705,0.143752699129801,0.1642063184516951,0.1009245711936164,0.132355849590266,0.1594178117969946,0.1478737187112009,0.1472131572921396,0.2055285860465216,0.0080589097180594,0.0377157847147637,0.5758315306155958,0.0079730668495681,0.0098757545671561,0.037402193701589,0.0381610838285007,0.0401954268436595,0.0305280788828151,0.0502507529734387,0.0467485314754755,0.0135821738220738,0.4078339959837361,0.709637970604722,0.3540565667177433,0.68107706791779,0.0990540922541898,0.7478566448491561,0.6095802360429893,0.6835904425014143,0.6090106645542709,0.1209471356738579,0.3267464274733037,0.3336152736507928,0.3704375382261627,0.3402918120564875,0.270807456220381,0.3857172291656972,0.2688685173759211,0.6557750900133835,0.5032451411168343,0.2008741941703378,0.9960909663371696,0.6759279301865683,0.4160376058653255,0.5110327253364819,0.5037569601001791,0.1875180414677029,0.7544683805842699,0.7017231966419804,0.1756534757582196,0.4779306907386869,0.5263923047472624,0.2168265563923452,0.7041812949632847,0.4504842731509879,0.2911130709290134,0.4496874152508952,0.5819283283351091,0.293936612338414,0.0459662319503192,0.5488921922719283,0.2312437826599866,0.5054451699701072,0.3998314361676383,0.6292310709940139,0.9155684540047035,0.0201991419514121,0.3377665225797862,0.7925735316203221,0.8485433509511628,0.6971826830598465,0.4844573480256124,0.759349342165565,0.2781638191206552,0.7153699069665566,0.3137365128979353,0.6829698334121084,0.276498100229338,0.7059790229349628,0.5961193670850069,0.0132871122468589,0.3892682984289067,0.2674378535159446,0.1478658536585366,0.1284565907273832,0.2064997239685512,0.5203022975049576,0.3050030243491901,4,1
22,22,0.1382424611898256,0.1176081139001327,0.1744238777427198,0.1233449361596984,0.1292328924368895,0.131558879834624,0.1376970926903782,0.0972808609152821,0.203427510321701,0.0050113085405576,0.03265776337975,0.6453054213104245,0.001661209857772,0.0001328993682947,0.0386517795250448,0.0398089470357565,0.0304229438137575,0.0245860343027316,0.0359398264667568,0.0291224132492876,0.0112147886627409,0.3593022097250992,0.6507049155476272,0.3555506494704662,0.6396181848460015,0.0992326354991715,0.6851113025417588,0.6095940330157388,0.6734715694077941,0.6090861441477756,0.0830763841046742,0.2313785267850873,0.4968655487448443,0.4884052954045476,0.3653288594786245,0.2650374020050931,0.4064526387884392,0.2687892826224344,0.6619000110499961,0.5023397435786181,0.179403925684868,0.8320061153746948,0.6439416651263813,0.4178310390451942,0.5013370841522349,0.5147504339270876,0.1887192384685931,0.7581113901560165,0.6639005938516536,0.1535694392660417,0.4772460977779327,0.5275156284741189,0.2096392365082571,0.6309549866660396,0.3922875701192931,0.1121398934926183,0.4497494102244448,0.5824029380454945,0.3212927481735294,0.04596185378294,0.546571290710671,0.2382016000944902,0.5319219526077255,0.3974047333212492,0.5971698195570816,0.9180517992016848,0.0166294273110841,0.2328291578438956,0.8331678338946875,0.8485876183396183,0.6585843932626352,0.4856460434899197,0.7237687369476834,0.2781455440049081,0.6810032920945688,0.226220967282945,0.7614823183310192,0.1840901192568348,0.825251811980936,0.8584371071224248,0.0149678539105029,0.3056146356597312,0.2745083858390925,0.1448170609756097,0.1598712194524983,0.2006393139412718,0.5131903150129998,0.2792913139675663,4,1
23,23,0.1417751597429029,0.1729098480193793,0.1570758910837921,0.1293414733867175,0.1465064907703189,0.2042305802574029,0.1517617567186522,0.1782192178596083,0.2084534651371917,0.0069204832389825,0.0405454283794272,0.657613840515532,0.0041920507030012,0.0038356973361968,0.0458644753012147,0.0470096500329556,0.0592938743196646,0.0459029697583146,0.0747898723767023,0.0944912080425176,0.0173364321460376,0.4177212040524528,0.6437143884562367,0.3556815076206479,0.7079703355147191,0.098831068496011,0.7121870237588319,0.60959732741186,0.6553380762511731,0.6094032600239694,0.1829305172720228,0.2960540219676181,0.5037599333026885,0.4070106376339988,0.3430617516192375,0.2673645884296,0.3478705934365573,0.2698370517420572,0.6247770542242602,0.50369001090472,0.0941471528990931,0.7220018875500109,0.7372212507259782,0.2815739333166042,0.4781470268390058,0.5338489852181195,0.1231720089507384,0.5326214331223358,0.7400971899659534,0.1387037675162154,0.4587216687536077,0.5438468356097818,0.1875623161635142,0.5092705061063976,0.3937053394052128,0.080689177459932,0.4315862825953187,0.5971913768689838,0.324190674355464,0.0458759392322697,0.5348057708368161,0.2824840537132451,0.5427261769503788,0.3991014810846515,0.6346365087587519,0.9165013879963232,0.0260373255247173,0.2889498326364195,0.8261865535912849,0.8485426657162838,0.6671339141670596,0.4849329654950137,0.7563622193949986,0.2781750420081644,0.6701778988196271,0.22762646976717,0.7289641812882577,0.2275080238113736,0.7251720770046138,0.6949473387881813,0.0206683910832285,0.4356097732510009,0.38054740592564,0.099999993902439,0.1349577218896065,0.1936068324572851,0.4786833526007821,0.327887588300064,4,1
24,24,0.1782139319580299,0.1197607803976841,0.210954149772976,0.1710553737814031,0.1674928860140133,0.136705257465063,0.0844997491370245,0.0338801725217362,0.2030079955553408,0.0109058865994352,0.0475733688987104,0.4775502077516128,0.0115351021301391,0.0143886554817477,0.0493844429667338,0.0501615106010282,0.0677958849159539,0.0733990818565593,0.0528586245256944,0.0349014730675222,0.0195172717439996,0.2680228528108875,0.6941485487447603,0.3551824579566773,0.716187860153624,0.0988329657759293,0.7822930932909912,0.6095702760304719,0.7258078394780709,0.608676389862243,0.0924406778565226,0.2527140287702018,0.3565661143452853,0.5600732772749452,0.4261850957157825,0.2641284658718405,0.429040336374784,0.2689930203068623,0.7806351601335221,0.5027479743023868,0.1283017182137117,0.7089391674521648,0.7059127195206308,0.4106643804641087,0.5841040914421003,0.4488206089598968,0.1576906873108887,0.5189053712669498,0.7426159169660418,0.1882792500449439,0.5361094476562569,0.4929186552378847,0.2401004781920122,0.6431911187733019,0.4405773135230842,0.2142836312313834,0.5053453992731523,0.5527784023420101,0.199212741675279,0.0459700437045864,0.71159114114665,0.2421324915810759,0.5287931094483553,0.3984611116225263,0.5420890596884134,0.91789720415928,0.0253400320751038,0.2203478276402251,0.8651011687209231,0.8483505916383718,0.7396558243968234,0.4838102315860639,0.7228143248222427,0.2783303854837418,0.7154049260450123,0.303368477179299,0.6624763152488383,0.2849382097545532,0.5858232003896052,0.7104099366917276,0.0189607696837086,0.5248445874046118,0.3275937389702537,0.1426829268292683,0.1555555219219201,0.1590303787198828,0.4731330803909689,0.3610903596136471,4,2
